year,Country,mean,min,max
2010,Australia,22.078166666666664,15.321,28.676
2010,Austria,6.6490833333333335,-4.966,18.837
2010,Azerbaijan,13.962666666666665,2.932,26.607
2010,Bahamas,25.229166666666668,19.663,29.428
2010,Bahrain,28.069666666666663,17.86,37.227
2010,Baker Island,26.205249999999996,25.414,27.346
2010,Bangladesh,25.94033333333333,17.404,29.238
2010,Barbados,27.844666666666665,26.635,28.756
2010,Belarus,7.037250000000001,-11.514,22.811
2010,Belgium,9.361749999999999,-1.363,20.389
2010,Belize,25.50233333333333,21.259,28.292
2010,Benin,28.325583333333338,25.971999999999998,31.717
2010,Bhutan,12.947250000000002,4.11,18.901
2010,Bolivia,21.446416666666664,17.34,23.574
2010,"Bonaire, Saint Eustatius And Saba",28.370583333333332,26.85,29.741
2010,Bosnia and Herz.,11.271416666666667,0.396,22.334
2010,Botswana,22.730166666666662,15.065,26.712
2010,Brazil,25.812416666666667,24.27,26.802
2010,British Virgin Islands,27.593666666666664,25.429,29.285999999999998
2010,Bulgaria,11.766333333333334,-0.626,24.197
2010,Burkina Faso,29.288750000000004,26.031,33.591
2010,Burundi,21.068749999999998,20.176,21.633
2010,Cambodia,27.875249999999998,25.441,30.419
2010,Cameroon,25.46475,24.091,27.722
2010,Canada,-1.8879166666666662,-18.861,14.303
2010,Cape Verde,25.83241666666667,23.849,28.031
2010,Cayman Islands,27.03441666666666,22.949,30.051
2010,Central African Rep.,26.329833333333337,24.11,29.351999999999997
2010,Chad,28.6965,23.286,32.187
2010,Chile,9.712833333333334,4.231,14.149000000000001
2010,China,7.548416666666665,-6.719,21.043
2010,Christmas Island,26.83975,26.134,27.741
2010,Colombia,25.68766666666667,24.759,27.045
2010,Comoros,26.78683333333333,24.692,28.511
2010,Congo,25.559416666666664,24.27,26.878
2010,Costa Rica,26.22675,24.285,27.807
2010,Croatia,11.960833333333333,0.513,23.761
2010,Cuba,25.62733333333334,21.036,28.743000000000002
2010,Curaçao,28.4735,26.979,29.879
2010,Cyprus,20.952,13.584,29.787
2010,Czechia,7.75225,-4.66,20.613
2010,Côte d'Ivoire,27.14658333333333,25.429,29.451999999999998
2010,Dem. Rep. Congo,24.758916666666664,23.715,25.717
2010,Denmark,-15.085749999999999,-26.83,-0.129
2010,Denmark (Europe),7.295333333333333,-3.834,19.266
2010,Djibouti,29.837,25.219,34.076
2010,Dominica,27.486833333333337,25.956,28.685
2010,Dominican Rep.,26.455583333333333,23.666999999999998,28.546
2010,Ecuador,22.639916666666668,21.8,23.708
2010,Egypt,25.151916666666665,16.153,32.591
2010,El Salvador,25.45866666666667,23.237,27.37
2010,Eq. Guinea,25.9025,24.101,27.335
2010,Eritrea,28.054166666666664,24.269,31.087
2010,Estonia,5.043,-12.641,22.332
2010,Ethiopia,23.9275,22.359,25.349
2010,Europe,8.279833333333334,-3.708,20.582
2010,Falkland Is.,6.868083333333332,4.114,10.068999999999999
2010,Faroe Islands,6.826750000000001,2.461,11.099
2010,Federated States Of Micronesia,27.732166666666668,27.128,28.323
2010,Fiji,25.918499999999995,24.053,27.55
2010,Finland,1.1437499999999998,-14.637,18.569
2010,France,13.115416666666667,5.18,21.569
2010,France (Europe),10.531583333333332,0.934,20.94
2010,French Guiana,27.01866666666667,26.256,27.993000000000002
2010,French Polynesia,26.94141666666667,25.74,28.131
2010,Gabon,25.221,23.276999999999997,26.686
2010,Gambia,28.802916666666672,25.975,31.643
2010,Gaza Strip,21.904249999999994,13.773,30.401999999999997
2010,Georgia,11.102416666666668,0.904,22.07
2010,Germany,8.008999999999999,-3.852,20.753
2010,Ghana,27.935,25.853,30.733
2010,Greece,16.37125,7.09,27.178
2010,Greenland,-15.546333333333335,-27.314,-0.531
2010,Grenada,28.10891666666667,26.957,28.728
2010,Guadeloupe,27.655666666666672,25.945999999999998,28.976
2010,Guam,27.250416666666666,26.175,28.206
2010,Guatemala,23.687583333333333,20.001,26.125999999999998
2010,Guernsey,10.960833333333333,4.708,17.246
2010,Guinea,26.59725,24.647,29.696
2010,Guinea-Bissau,27.918916666666664,26.249,30.396
2010,Guyana,27.116083333333336,26.28,28.26
2010,Haiti,27.002333333333336,24.12,29.313
2010,Heard Island And Mcdonald Islands,3.110583333333333,0.887,5.82
2010,Honduras,25.245666666666665,21.867,27.465
2010,Hong Kong,23.143833333333333,16.716,29.111
2010,Hungary,10.347833333333334,-2.134,22.709
2010,Iceland,2.6764166666666664,-3.6189999999999998,9.477
2010,India,25.05083333333333,17.109,31.169
2010,Indonesia,26.537000000000003,25.949,27.218
2010,Iran,20.09016666666667,8.761,31.651
2010,Iraq,24.650333333333336,12.362,37.165
2010,Ireland,9.258166666666666,1.784,15.508
2010,Isle Of Man,9.103249999999997,2.702,14.837
2010,Israel,22.311166666666665,14.458,30.461
2010,Italy,13.324916666666669,4.103,24.173000000000002
2010,Jamaica,26.52125,23.304000000000002,28.319
2010,Japan,13.215583333333333,2.197,26.642
2010,Jersey,10.960833333333333,4.708,17.246
2010,Jordan,22.227999999999998,12.524000000000001,31.79
2010,Kazakhstan,6.710000000000001,-14.876,23.719
2010,Kenya,24.961249999999996,23.076999999999998,26.481
2010,Kingman Reef,27.84866666666667,27.399,28.054000000000002
2010,Kiribati,27.531666666666666,26.717,28.122
2010,Kuwait,27.63866666666667,15.922,38.495
2010,Kyrgyzstan,4.595750000000001,-8.954,16.872
2010,Laos,24.934166666666666,20.886,28.568
2010,Latvia,5.711083333333334,-12.257,22.279
2010,Lebanon,20.26883333333333,11.973,29.443
2010,Lesotho,14.906833333333333,7.358,20.361
2010,Liberia,26.532750000000004,25.091,28.346
2010,Libya,24.51591666666667,15.08,32.078
2010,Liechtenstein,4.847833333333333,-6.259,16.703
2010,Lithuania,6.3258333333333345,-10.914,21.791
2010,Luxembourg,9.134666666666666,-1.758,20.734
2010,Macau,22.895083333333332,16.027,29.168
2010,Macedonia,11.741,0.864,23.48
2010,Madagascar,23.846166666666665,19.980999999999998,25.955
2010,Malawi,22.60066666666667,18.58,25.87
2010,Malaysia,26.80666666666666,25.617,27.862
2010,Mali,30.12708333333333,23.403,35.33
2010,Malta,19.664416666666664,13.881,27.262
2010,Martinique,27.486833333333337,25.956,28.685
2010,Mauritania,29.372916666666658,22.166,33.945
2010,Mauritius,24.669083333333337,21.631,27.576
2010,Mayotte,27.45141666666667,25.917,28.947
2010,Mexico,20.852916666666665,14.67,26.186999999999998
2010,Moldova,10.225666666666667,-5.777,24.374
2010,Monaco,9.223666666666665,-1.385,21.524
2010,Mongolia,-0.3186666666666662,-23.324,20.605
2010,Montenegro,11.244416666666666,0.824,22.181
2010,Montserrat,27.696583333333333,25.926,29.058
2010,Morocco,19.435000000000006,11.675,28.537
2010,Mozambique,24.605749999999997,20.415,27.285
2010,Myanmar,24.858666666666668,19.975,28.369
2010,Namibia,21.39225,15.631,24.617
2010,Nepal,16.114,5.492,22.484
2010,Netherlands,9.264583333333334,-0.951,20.001
2010,Netherlands (Europe),8.838416666666665,-1.572,19.791
2010,New Caledonia,23.8685,21.264,25.935
2010,New Zealand,11.335749999999999,5.816,16.444
2010,Nicaragua,26.618916666666664,24.179,28.565
2010,Niger,29.29991666666667,21.372,34.83
2010,Nigeria,28.004250000000003,25.245,31.833000000000002
2010,Niue,26.011750000000003,24.626,27.875999999999998
2010,North America,4.073250000000001,-9.562999999999999,17.287
2010,North Korea,7.361916666666665,-9.561,22.65
2010,Northern Mariana Islands,27.250416666666666,26.175,28.206
2010,Norway,-0.21550000000000016,-11.053,11.846
2010,Oceania,21.956999999999997,15.635,28.027
2010,Oman,28.458666666666662,20.705,34.151
2010,Pakistan,22.08791666666667,10.46,29.965
2010,Palau,27.767750000000003,27.214000000000002,28.296
2010,Palestina,24.786,22.513,27.039
2010,Palmyra Atoll,27.879499999999997,27.405,28.096
2010,Panama,27.029166666666665,25.138,28.521
2010,Papua New Guinea,25.342,24.685,25.67
2010,Paraguay,23.615416666666672,17.988,28.601
2010,Peru,20.584500000000002,18.889,21.631
2010,Philippines,27.356499999999997,25.588,29.03
2010,Poland,7.621416666666666,-7.648,21.485
2010,Portugal,15.68425,8.944,24.451999999999998
2010,Puerto Rico,26.63825,24.423,28.4
2010,Qatar,28.889583333333334,19.0,37.34
2010,Reunion,24.37391666666667,21.626,26.959
2010,Romania,9.851666666666665,-3.885,22.148
2010,Russia,-4.5205833333333345,-26.705,16.893
2010,Rwanda,20.267083333333336,19.435,20.69
2010,S. Sudan,28.647666666666666,24.156,32.012
2010,Saint Barthélemy,27.855999999999998,26.046,29.381
2010,Saint Kitts And Nevis,27.164083333333334,25.334,28.508
2010,Saint Lucia,28.005916666666664,26.794,28.904
2010,Saint Martin,27.855999999999998,26.046,29.381
2010,Saint Pierre And Miquelon,6.568583333333333,-2.901,16.57
2010,Saint Vincent And The Grenadines,28.132083333333338,26.921999999999997,28.936
2010,Samoa,27.16166666666666,26.715,27.840999999999998
2010,San Marino,14.415083333333335,5.561,24.468
2010,Sao Tome And Principe,26.766500000000004,25.38,28.143
2010,Saudi Arabia,27.530083333333334,17.014,36.357
2010,Senegal,29.302333333333337,26.251,32.871
2010,Serbia,10.9925,-0.807,22.09
2010,Seychelles,27.744833333333332,26.838,28.98
2010,Sierra Leone,27.177166666666665,25.445999999999998,29.548
2010,Singapore,27.603499999999997,26.673,28.822
2010,Sint Maarten,27.855999999999998,26.046,29.381
2010,Slovakia,8.073,-4.248,20.299
2010,Slovenia,10.194,-1.511,22.233
2010,Solomon Is.,27.586250000000003,26.807,28.235
2010,Somalia,27.820999999999998,26.017,29.424
2010,Somaliland,27.820999999999998,26.017,29.424
2010,South Africa,18.302666666666667,11.277999999999999,23.426
2010,South America,22.677333333333333,19.758,24.732
2010,South Georgia And The South Sandwich Isla,2.5810833333333334,-0.0560000000000001,4.484
2010,South Korea,12.63975,-1.8519999999999999,26.863
2010,Spain,14.246000000000002,6.056,24.859
2010,Sri Lanka,27.883499999999998,25.478,29.248
2010,Sudan,28.647666666666666,24.156,32.012
2010,Suriname,27.412583333333334,26.559,28.459
2010,Svalbard And Jan Mayen,-6.031583333333333,-16.359,4.576
2010,Swaziland,19.75633333333333,14.593,23.616
2010,Sweden,1.6585,-12.004,16.525
2010,Switzerland,7.2265000000000015,-3.555,18.999000000000002
2010,Syria,20.709333333333337,9.838,32.645
2010,Taiwan,22.745333333333335,17.323,28.086
2010,Tajikistan,5.5640833333333335,-6.853,17.257
2010,Tanzania,23.26766666666667,21.079,24.906
2010,Thailand,27.389666666666667,24.179,30.398
2010,Timor-Leste,26.79225,25.743000000000002,27.507
2010,Togo,28.05941666666666,25.933,30.964
2010,Tonga,24.11441666666667,22.069,26.199
2010,Trinidad and Tobago,27.546333333333333,26.227,28.41
2010,Tunisia,21.609750000000002,12.757,31.37
2010,Turkey,14.281666666666665,3.7089999999999996,26.273
2010,Turkmenistan,17.043833333333335,2.221,31.236
2010,Turks And Caicas Islands,27.296333333333337,23.61,30.362
2010,Uganda,23.92233333333333,22.594,24.918
2010,Ukraine,9.453,-7.588,23.826
2010,United Arab Emirates,29.671333333333333,19.704,37.75
2010,United Kingdom,8.394333333333334,0.711,15.245
2010,United Kingdom (Europe),8.479833333333334,0.20199999999999999,15.964
2010,United States of America,9.505583333333334,-3.61,22.078
2010,Uruguay,17.92008333333333,11.118,24.713
2010,Uzbekistan,14.325916666666664,-2.031,28.773
2010,Venezuela,26.15025,25.243000000000002,27.807
2010,Vietnam,24.83333333333333,20.876,28.304000000000002
2010,Virgin Islands,27.593666666666664,25.429,29.285999999999998
2010,W. Sahara,24.114250000000002,18.688,29.098
2010,Yemen,27.302750000000003,20.444,32.343
2010,Zambia,22.2675,18.16,26.236
2010,Zimbabwe,21.986250000000002,16.377,25.943
2010,Åland,4.861916666666667,-6.416,19.119
2011,Afghanistan,15.517999999999999,1.268,27.88
2011,Africa,24.7865,21.389,26.551
2011,Albania,13.443250000000004,3.788,24.078
2011,Algeria,24.144166666666667,13.044,35.004
2011,American Samoa,27.0095,26.359,27.517
2011,Andorra,12.994416666666668,3.924,21.054
2011,Angola,22.029666666666667,18.897000000000002,23.717
2011,Anguilla,27.528333333333332,25.927,29.182
2011,Antarctica,5.330333333333334,2.5,9.104
2011,Antigua And Barbuda,27.296166666666664,25.71,29.123
2011,Argentina,15.339666666666668,7.657,22.125999999999998
2011,Armenia,9.136000000000001,-2.692,23.91
2011,Aruba,28.513333333333332,26.502,30.34
2011,Asia,8.573999999999998,-7.263,22.214
2011,Australia,21.767,14.569,28.895
2011,Austria,7.855583333333332,-2.632,17.802
2011,Azerbaijan,11.808666666666666,0.595,26.485
2011,Bahamas,26.003249999999994,21.739,29.243
2011,Bahrain,27.10383333333333,16.154,36.593
2011,Baker Island,25.926,25.48,26.147
2011,Bangladesh,25.205083333333334,17.227,28.389
2011,Barbados,27.39525,26.058,28.792
2011,Belarus,7.5885,-8.052,20.481
2011,Belgium,11.305333333333335,3.203,17.721
2011,Belize,25.84275,22.935,28.37
2011,Benin,28.06116666666667,25.817,31.397
2011,Bhutan,12.400250000000002,3.489,18.201
2011,Bolivia,21.55541666666667,19.323,23.81
2011,"Bonaire, Saint Eustatius And Saba",27.851499999999998,26.211,29.384
2011,Bosnia and Herz.,11.73975,1.12,22.676
2011,Botswana,21.95508333333333,14.106,26.927
2011,Brazil,25.428916666666662,24.235,26.373
2011,British Virgin Islands,27.15925,25.501,28.74
2011,Bulgaria,11.047833333333331,0.091,22.731
2011,Burkina Faso,29.060666666666663,24.945,32.808
2011,Burundi,20.545916666666667,19.857,21.118000000000002
2011,Cambodia,27.003500000000003,24.785,28.663
2011,Cameroon,24.87658333333333,23.416,27.291
2011,Canada,-3.557083333333333,-20.369,14.084
2011,Cape Verde,25.308833333333336,23.0,27.885
2011,Cayman Islands,27.44216666666667,24.49,29.674
2011,Central African Rep.,25.63875,23.23,28.546
2011,Chad,27.78483333333334,21.047,31.344
2011,Chile,10.032250000000001,4.952,14.47
2011,China,7.357083333333333,-10.498,20.449
2011,Christmas Island,26.364999999999995,25.634,26.949
2011,Colombia,25.246916666666667,24.954,25.749
2011,Comoros,26.454000000000004,24.487,27.561999999999998
2011,Congo,24.77508333333334,23.77,26.22
2011,Costa Rica,26.11341666666667,24.711,27.131
2011,Croatia,12.755166666666668,2.222,23.646
2011,Cuba,26.153000000000002,22.994,28.495
2011,Curaçao,27.97975,26.233,29.499000000000002
2011,Cyprus,19.681916666666666,12.772,28.477
2011,Czechia,9.172166666666666,-1.429,18.88
2011,Côte d'Ivoire,26.837249999999997,25.264,28.896
2011,Dem. Rep. Congo,24.16316666666667,23.501,25.039
2011,Denmark,-16.641416666666665,-28.85,0.183
2011,Denmark (Europe),9.252833333333333,0.152,17.1
2011,Djibouti,29.84433333333334,25.119,34.991
2011,Dominica,26.98783333333333,25.392,28.899
2011,Dominican Rep.,26.250749999999996,24.551,27.772
2011,Ecuador,22.33666666666667,21.855,22.726
2011,Egypt,23.331416666666666,14.39,31.816
2011,El Salvador,25.549666666666667,23.728,27.158
2011,Eq. Guinea,25.545666666666662,23.938,26.889
2011,Eritrea,27.58575,23.361,30.741
2011,Estonia,6.865333333333333,-10.485,20.888
2011,Ethiopia,24.074166666666667,22.058,26.195
2011,Europe,9.384416666666667,-1.349,18.877
2011,Falkland Is.,7.131166666666666,2.887,10.947000000000001
2011,Faroe Islands,7.668583333333333,3.4789999999999996,10.804
2011,Federated States Of Micronesia,27.515000000000004,27.011,28.066
2011,Fiji,25.722833333333337,23.931,26.981
2011,Finland,3.541166666666667,-15.682,17.841
2011,France,14.479583333333336,7.374,20.379
2011,France (Europe),12.27275,3.643,19.445
2011,French Guiana,26.591333333333335,25.753,27.582
2011,French Polynesia,26.39683333333333,25.483,27.297
2011,Gabon,24.730916666666662,23.135,26.071
2011,Gambia,28.282499999999995,25.383,30.492
2011,Gaza Strip,19.848416666666665,12.2,28.839000000000002
2011,Georgia,8.523749999999998,-1.97,21.249
2011,Germany,9.819583333333334,0.778,18.152
2011,Ghana,27.59975,25.378,30.278000000000002
2011,Greece,15.261333333333331,6.546,26.22
2011,Greenland,-17.174333333333333,-29.523,-0.168
2011,Grenada,27.66208333333333,26.51,28.726
2011,Guadeloupe,27.176499999999994,25.579,29.065
2011,Guam,27.248916666666673,26.653,28.308
2011,Guatemala,23.82083333333333,21.356,26.295
2011,Guernsey,12.49575,7.128,16.885
2011,Guinea,26.343,24.279,29.226
2011,Guinea-Bissau,27.491083333333336,25.176,29.894000000000002
2011,Guyana,26.683416666666663,26.171,27.631
2011,Haiti,26.943583333333336,25.174,28.554
2011,Heard Island And Mcdonald Islands,2.7475833333333335,0.542,5.57
2011,Honduras,25.474249999999998,22.974,27.687
2011,Hong Kong,22.768166666666662,12.816,29.445999999999998
2011,Hungary,10.876999999999997,-0.631,22.058
2011,Iceland,2.3154166666666662,-4.74,9.113999999999999
2011,India,24.41558333333333,16.478,30.421
2011,Indonesia,26.202250000000003,25.843,26.617
2011,Iran,18.915416666666665,6.372,31.034
2011,Iraq,22.593249999999998,9.479,36.255
2011,Ireland,10.345416666666667,4.268,14.526
2011,Isle Of Man,10.708666666666666,5.257,14.721
2011,Israel,20.331249999999997,12.791,28.906
2011,Italy,14.173166666666667,5.065,23.925
2011,Jamaica,26.640583333333336,24.743,28.07
2011,Japan,12.737749999999998,-0.047,25.001
2011,Jersey,12.49575,7.128,16.885
2011,Jordan,20.114499999999996,10.245,30.58
2011,Kazakhstan,5.69625,-15.719000000000001,24.338
2011,Kenya,24.96575,23.596999999999998,26.719
2011,Kingman Reef,27.67283333333333,27.032,28.246
2011,Kiribati,27.160666666666668,26.356,27.746
2011,Kuwait,26.087499999999995,13.006,38.156
2011,Kyrgyzstan,4.201583333333334,-12.712,17.377
2011,Laos,23.610666666666663,18.07,27.044
2011,Latvia,7.2452499999999995,-9.215,20.614
2011,Lebanon,18.261666666666667,10.450999999999999,27.597
2011,Lesotho,14.026916666666667,5.582,19.363
2011,Liberia,26.240666666666666,25.141,27.631
2011,Libya,22.988333333333333,13.582,30.895
2011,Liechtenstein,6.563083333333334,-3.576,16.032
2011,Lithuania,7.634999999999999,-7.848,19.676
2011,Luxembourg,11.032000000000002,2.53,18.119
2011,Macau,22.490750000000002,11.928,29.563000000000002
2011,Macedonia,11.023833333333334,-0.011,22.77
2011,Madagascar,23.77683333333334,20.131,26.112
2011,Malawi,22.31325,18.3,24.952
2011,Malaysia,26.440583333333336,25.531,27.071
2011,Mali,29.436666666666667,21.518,34.558
2011,Malta,19.3135,12.529,27.051
2011,Martinique,26.98783333333333,25.392,28.899
2011,Mauritania,28.63291666666667,20.406,34.696999999999996
2011,Mauritius,24.522333333333332,21.717,27.105999999999998
2011,Mayotte,27.188583333333337,25.868000000000002,28.2
2011,Mexico,21.599333333333334,15.14,26.493
2011,Moldova,9.8705,-3.411,22.67
2011,Monaco,10.723500000000001,0.848,19.874000000000002
2011,Mongolia,-0.09200000000000023,-26.225,18.468
2011,Montenegro,11.23466666666667,0.214,22.662
2011,Montserrat,27.2225,25.63,29.098
2011,Morocco,18.878833333333333,10.632,27.302
2011,Mozambique,24.30216666666667,19.881,26.638
2011,Myanmar,24.10933333333333,19.3,26.552
2011,Namibia,20.350416666666668,14.214,24.543
2011,Nepal,15.280666666666663,5.354,20.979
2011,Netherlands,11.076,3.504,17.346
2011,Netherlands (Europe),10.70125,2.993,17.08
2011,New Caledonia,23.530583333333336,20.522,26.553
2011,New Zealand,11.16325,5.974,16.21
2011,Nicaragua,26.614,25.084,28.195
2011,Niger,28.48741666666666,19.883,33.89
2011,Nigeria,27.622249999999998,24.593,30.958
2011,Niue,25.982416666666666,24.439,27.258
2011,North America,3.3328333333333338,-9.965,17.523
2011,North Korea,7.373666666666666,-11.841,22.067
2011,Northern Mariana Islands,27.248916666666673,26.653,28.308
2011,Norway,2.1189166666666672,-9.067,11.862
2011,Oceania,21.6395,14.97,28.277
2011,Oman,28.150666666666666,20.695,34.659
2011,Pakistan,21.768249999999995,9.166,31.228
